,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
429,101735251,False,Дата инженер (Data engineer),,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Самара', 'street': 'улица Куйбышева', 'building': '110', 'lat': 53.191767, 'lng': 50.090977, 'description': None, 'raw': 'Самара, улица Куйбышева, 110', 'metro': None, 'metro_stations': [], 'id': '3237507'}",,,2024-07-08T07:38:26+0300,2024-07-08T07:38:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101735251,True,,https://api.hh.ru/vacancies/101735251?host=hh.ru,https://hh.ru/vacancy/101735251,[],"{'id': '9445632', 'name': 'ВИТА', 'url': 'https://api.hh.ru/employers/9445632', 'alternate_url': 'https://hh.ru/employer/9445632', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6023225.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6023226.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1100653.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9445632', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Законченное высшее физико-математическое или IT образование. Опыт работы от 3 лет. Уверенные знания SQL, Python. Знание моделей и структур...', 'responsibility': 'Разрабатывать, обслуживать и развивать DWH Clickhouse. Наполнять хранилища данных актуальной информацией из различных источников. Реализовывать, автоматизировать и поддерживать ETL процессы. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
430,87285707,False,Инженер по информационной безопасности,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинградский проспект', 'building': '37Ак4', 'lat': 55.791734, 'lng': 37.542419, 'description': None, 'raw': 'Москва, Ленинградский проспект, 37Ак4', 'metro': {'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, 'metro_stations': [{'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, {'station_name': 'Петровский парк', 'line_name': 'Большая кольцевая линия', 'station_id': '97.599', 'line_id': '97', 'lat': 55.79233, 'lng': 37.55952}, {'station_name': 'ЦСКА', 'line_name': 'Большая кольцевая линия', 'station_id': '97.600', 'line_id': '97', 'lat': 55.78643, 'lng': 37.53502}], 'id': '14711755'}",,,2024-07-01T11:10:58+0300,2024-07-01T11:10:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=87285707,,,https://api.hh.ru/vacancies/87285707?host=hh.ru,https://hh.ru/vacancy/87285707,[],"{'id': '65772', 'name': 'Платформикс', 'url': 'https://api.hh.ru/employers/65772', 'alternate_url': 'https://hh.ru/employer/65772', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1258074.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6652626.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6652627.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=65772', 'accredited_it_employer': True, 'trusted': True}","{'requirement': '...Sandbox), защита баз данных, защита файловых хранилищ и неструктурированных данных (<highlighttext>Data</highlighttext> Centric Audit & Protection), сканеры уязвимостей, анализаторы кода, защита сред...', 'responsibility': 'Техническая предпродажная поддержка (presale) коммерческих подразделений и внутренних подразделений (взаимодействие с производителями/дистрибьюторами для проработки коммерческих предложений/спецификаций и уточнения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
431,103530622,False,Специалист по нейросетям,"{'id': '68587-68587-manager', 'name': 'Алабуга. Проектный менеджмент'}",False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': None, 'to': 300000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-07-08T17:45:39+0300,2024-07-08T17:45:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103530622,True,,https://api.hh.ru/vacancies/103530622?host=hh.ru,https://hh.ru/vacancy/103530622,[],"{'id': '68587', 'name': 'Алабуга, ОЭЗ ППТ', 'url': 'https://api.hh.ru/employers/68587', 'alternate_url': 'https://hh.ru/employer/68587', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/481384.jpg', '240': 'https://img.hhcdn.ru/employer-logo/2367389.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2367388.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=68587', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знания QGIS, ArcGIS, Earth <highlighttext>Engine</highlighttext>. Python, SQL, PostgreSQL, JavaScript, Big <highlighttext>Data</highlighttext>, Машинное обучение. Патриот. Коммуникабельный. Быстро обучаемый. Профильный опыт работы...', 'responsibility': 'Создание нейросетевых моделей семантической сегментации объектов. Анализ динамики и визуализация данных на основе космической съемки. Разработка собственных инструментов на базе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
432,103692733,False,Ведущий инженер СХД,"{'id': 'bil-4934-it', 'name': 'билайн: ИТ, Data, Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-11T10:17:51+0300,2024-07-11T10:17:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103692733,,,https://api.hh.ru/vacancies/103692733?host=hh.ru,https://hh.ru/vacancy/103692733,[],"{'id': '4934', 'name': 'билайн', 'url': 'https://api.hh.ru/employers/4934', 'alternate_url': 'https://hh.ru/employer/4934', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/902351.png', '90': 'https://img.hhcdn.ru/employer-logo/4050091.png', '240': 'https://img.hhcdn.ru/employer-logo/4050092.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4934', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знания принципов построения и практический опыт эксплуатации СХД и SAN-сетей в составе платформ виртуализации VMWare vSphere. Экспертные знания в...', 'responsibility': 'Эксплуатация, обеспечение непрерывной и отказоустойчивой работы СХД, SAN, СРК. Обеспечение развития систем СРК, СХД, SAN, в соответствии с ИТ-стратегией...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
433,103697009,False,Middle Системный и бизнес аналитик,,False,False,"{'id': '90', 'name': 'Томск', 'url': 'https://api.hh.ru/areas/90'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-11T11:05:25+0300,2024-07-11T11:05:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103697009,,,https://api.hh.ru/vacancies/103697009?host=hh.ru,https://hh.ru/vacancy/103697009,[],"{'id': '636653', 'name': 'Sibedge', 'url': 'https://api.hh.ru/employers/636653', 'alternate_url': 'https://hh.ru/employer/636653', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3036148.png', '240': 'https://img.hhcdn.ru/employer-logo/3036149.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/648750.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=636653', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт системным/бизнес аналитиком - от 3 лет. Знание принципов построения архитектуры систем. Опыт написания функциональных и бизнес требований. ', 'responsibility': 'Работа в команде проекта в тесной кооперации с архитектором системы, продакт оунером, дата аналитиками и <highlighttext>инженерами</highlighttext>. Самостоятельная проработка требований и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
434,102349121,False,Data Scientist,"{'id': '3529-3529-kiber', 'name': 'Сбер. Кибербезопасность'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кутузовский проспект', 'building': '32к3', 'lat': 55.742575, 'lng': 37.530948, 'description': None, 'raw': 'Москва, Кутузовский проспект, 32к3', 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}], 'id': '14064528'}",,,2024-06-20T12:18:00+0300,2024-06-20T12:18:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102349121,True,,https://api.hh.ru/vacancies/102349121?host=hh.ru,https://hh.ru/vacancy/102349121,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Отличные знания Python 3, SQL. Опыт использования библиотек анализа данных и машинного обучения на Python (pandas / dask, xgboost / lightgbm / catboost...', 'responsibility': 'Создание воспроизводимых и переиспользуемых решений для работы с данными и моделями. Взаимодействие с командами <highlighttext>инженеров</highlighttext> и участие в интеграции решений...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
435,102455534,False,Data Scientist,"{'id': '68587-68587-hr', 'name': 'Алабуга. Human Resources '}",False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': None, 'to': 300000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Елабужский район', 'street': 'Особая экономическая зона Алабуга', 'building': None, 'lat': 55.83428, 'lng': 52.046124, 'description': None, 'raw': 'Елабужский район, Особая экономическая зона Алабуга', 'metro': None, 'metro_stations': [], 'id': '13972622'}",,,2024-06-21T18:30:50+0300,2024-06-21T18:30:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102455534,True,,https://api.hh.ru/vacancies/102455534?host=hh.ru,https://hh.ru/vacancy/102455534,[],"{'id': '68587', 'name': 'Алабуга, ОЭЗ ППТ', 'url': 'https://api.hh.ru/employers/68587', 'alternate_url': 'https://hh.ru/employer/68587', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/481384.jpg', '240': 'https://img.hhcdn.ru/employer-logo/2367389.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2367388.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=68587', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. От года опыта работы по специальности. Знания и опыт работы с алгоритмами классического машинного обучения. ', 'responsibility': 'Разработка с нуля pipeline машинного обучения. Взаимодействие с <highlighttext>инженерами</highlighttext>-разработчиками для развертывания моделей в производственной среде компании. Взаимодействие с бизнес...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
436,102406976,False,DevOps (Junior) specialist,,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-21T09:11:17+0300,2024-06-21T09:11:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102406976,,,https://api.hh.ru/vacancies/102406976?host=hh.ru,https://hh.ru/vacancy/102406976,[],"{'id': '4914081', 'name': 'Диплей', 'url': 'https://api.hh.ru/employers/4914081', 'alternate_url': 'https://hh.ru/employer/4914081', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6609774.png', '90': 'https://img.hhcdn.ru/employer-logo/6609773.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1247336.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4914081', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы с OS: Unix, Windows - на уровне системного администратора. Опыт работы с системами контроля версий. Опыт работы с сетями. ', 'responsibility': 'Доработка инфраструктуры: активное участие в улучшении текущей инфраструктуры, внедрение инновационных подходов и технологий для оптимизации рабочих процессов. CI/CD улучшения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '160', 'name': 'DevOps-инженер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
437,102085346,False,Data Engineer (Middle),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-17T11:39:45+0300,2024-06-17T11:39:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102085346,,,https://api.hh.ru/vacancies/102085346?host=hh.ru,https://hh.ru/vacancy/102085346,[],"{'id': '2676531', 'name': 'Valiotti Analytics', 'url': 'https://api.hh.ru/employers/2676531', 'alternate_url': 'https://hh.ru/employer/2676531', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1146375.png', '240': 'https://img.hhcdn.ru/employer-logo/6206066.png', '90': 'https://img.hhcdn.ru/employer-logo/6206065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2676531', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опытом работы на позиции дата-<highlighttext>инженера</highlighttext> от 1 года. Уверенным владением SQL. Уверенным владением Python. Уверенным владением Apache Airflow 2. ', 'responsibility': 'Создавать и поддерживать ETL/ELT-процессы. Cоздавать и редактировать SQL-процедуры для наполнения таблиц хранилища. Следить за корректностью работы отчетов...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
438,102296572,False,"Data Engineer, Эффективность рекламы","{'id': 'ozonru-2180-dev', 'name': 'Ozon Информационные технологии'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-19T16:53:32+0300,2024-06-19T16:53:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102296572,True,,https://api.hh.ru/vacancies/102296572?host=hh.ru,https://hh.ru/vacancy/102296572,[],"{'id': '2180', 'name': 'Ozon', 'url': 'https://api.hh.ru/employers/2180', 'alternate_url': 'https://hh.ru/employer/2180', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1069622.png', '240': 'https://img.hhcdn.ru/employer-logo/5899118.png', '90': 'https://img.hhcdn.ru/employer-logo/5899117.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2180', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Она должна быть: Интенсивно развиваем автоматические рекламные стратегии: автобиддер CPM работает в проде, автобиддер CPC на подходе, CPO - в планах. ', 'responsibility': 'Команда кросс-функциональная: ML <highlighttext>инженеры</highlighttext> занимаются аналитикой и подготовкой данных, всей ML и математической частью продуктов. Разработчики оборачивают всё в...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
439,102795076,False,ML Engineer (техническая поддержка),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Валовая улица', 'building': '26', 'lat': 55.730639, 'lng': 37.62819, 'description': None, 'raw': 'Москва, Валовая улица, 26', 'metro': {'station_name': 'Добрынинская', 'line_name': 'Кольцевая', 'station_id': '5.36', 'line_id': '5', 'lat': 55.728994, 'lng': 37.622533}, 'metro_stations': [{'station_name': 'Добрынинская', 'line_name': 'Кольцевая', 'station_id': '5.36', 'line_id': '5', 'lat': 55.728994, 'lng': 37.622533}, {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, {'station_name': 'Серпуховская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.37', 'line_id': '9', 'lat': 55.726548, 'lng': 37.624792}], 'id': '11576157'}",,,2024-07-10T08:27:53+0300,2024-07-10T08:27:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102795076,,,https://api.hh.ru/vacancies/102795076?host=hh.ru,https://hh.ru/vacancy/102795076,[],"{'id': '2624085', 'name': 'Вкусно — и точка', 'url': 'https://api.hh.ru/employers/2624085', 'alternate_url': 'https://hh.ru/employer/2624085', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2624085', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Общие представления принципах разработки и работы <highlighttext>data</highlighttext>-решений: Хорошие коммуникативные навыки, ориентированность на достижение результата. Опыт написания инструкций для пользователей...', 'responsibility': 'Администрирование пользователей (обновление паролей, создание новых пользователей, контроль доступа сотрудников). Взаимодействие с командой разработчиков (DevOps, <highlighttext>data</highlighttext> <highlighttext>engineer</highlighttext>, <highlighttext>data</highlighttext> scientist, BI...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '121', 'name': 'Специалист технической поддержки'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
440,102455542,False,Data Scientist,"{'id': '68587-68587-hr', 'name': 'Алабуга. Human Resources '}",False,False,"{'id': '1642', 'name': 'Нижнекамск', 'url': 'https://api.hh.ru/areas/1642'}","{'from': None, 'to': 300000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Елабужский район', 'street': 'Особая экономическая зона Алабуга', 'building': None, 'lat': 55.83428, 'lng': 52.046124, 'description': None, 'raw': 'Елабужский район, Особая экономическая зона Алабуга', 'metro': None, 'metro_stations': [], 'id': '13972622'}",,,2024-06-21T18:30:50+0300,2024-06-21T18:30:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102455542,True,,https://api.hh.ru/vacancies/102455542?host=hh.ru,https://hh.ru/vacancy/102455542,[],"{'id': '68587', 'name': 'Алабуга, ОЭЗ ППТ', 'url': 'https://api.hh.ru/employers/68587', 'alternate_url': 'https://hh.ru/employer/68587', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/481384.jpg', '240': 'https://img.hhcdn.ru/employer-logo/2367389.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2367388.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=68587', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. От года опыта работы по специальности. Знания и опыт работы с алгоритмами классического машинного обучения. ', 'responsibility': 'Разработка с нуля pipeline машинного обучения. Взаимодействие с <highlighttext>инженерами</highlighttext>-разработчиками для развертывания моделей в производственной среде компании. Взаимодействие с бизнес...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
441,103504809,False,Data Engineer,"{'id': '3529-3529-it', 'name': 'Сбер. IT'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-08T13:42:29+0300,2024-07-08T13:42:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103504809,True,,https://api.hh.ru/vacancies/103504809?host=hh.ru,https://hh.ru/vacancy/103504809,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Отлично знаете SQL, Python. Имеете опыт построения аналитического хранилища данных. Опыт работы с Greenplum, PostgreSQL, Clickhouse.', 'responsibility': 'Обеспечивать высокое качество кода и улучшать процессы в своей команде. Участвовать в развитии инфраструктурных решений для работы с big <highlighttext>data</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
442,102617716,False,ML-инженер,"{'id': '4649269-4649269-bigdata', 'name': 'ГК Иннотех | Большие данные'}",False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-24T17:45:21+0300,2024-06-24T17:45:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102617716,True,,https://api.hh.ru/vacancies/102617716?host=hh.ru,https://hh.ru/vacancy/102617716,[],"{'id': '4649269', 'name': 'Т1', 'url': 'https://api.hh.ru/employers/4649269', 'alternate_url': 'https://hh.ru/employer/4649269', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6590382.png', '90': 'https://img.hhcdn.ru/employer-logo/6590381.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1242487.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4649269', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Понимание, как перевести модель в производство, ключевые понятия — <highlighttext>data</highlighttext> drift, model retraining strategies. Опыт настройки CI/CD. Разработка решения ML...', 'responsibility': 'Внедрением модели. Поддерживать внедренные модели. Дообучать, следить за их качеством.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
443,102709592,False,Старший Data Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинградский проспект', 'building': '31Ас1', 'lat': 55.78359, 'lng': 37.56017, 'description': None, 'raw': 'Москва, Ленинградский проспект, 31Ас1', 'metro': {'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, 'metro_stations': [{'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, {'station_name': 'Петровский парк', 'line_name': 'Большая кольцевая линия', 'station_id': '97.599', 'line_id': '97', 'lat': 55.79233, 'lng': 37.55952}], 'id': '12325305'}",,,2024-06-25T17:15:15+0300,2024-06-25T17:15:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102709592,,,https://api.hh.ru/vacancies/102709592?host=hh.ru,https://hh.ru/vacancy/102709592,[],"{'id': '5550364', 'name': 'Marfatech', 'url': 'https://api.hh.ru/employers/5550364', 'alternate_url': 'https://hh.ru/employer/5550364', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/947617.png', '240': 'https://img.hhcdn.ru/employer-logo/4231005.png', '90': 'https://img.hhcdn.ru/employer-logo/4231004.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5550364', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '3+ лет опыта в <highlighttext>data</highlighttext> <highlighttext>engineering</highlighttext>. Отличное знание SQL, Python. Опыт работы с dbt. Опыт работы с Apache Airflow...', 'responsibility': 'Разрабатывать и поддерживать структуру хранилища данных. Выстраивать ETL процессы. Следить за качеством данных.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
444,101138629,False,Middle+/Senior Data Engineer [Process Discovery],"{'id': 'mts-3776-it', 'name': '«МТС», Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-03T11:22:11+0300,2024-07-03T11:22:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101138629,True,,https://api.hh.ru/vacancies/101138629?host=hh.ru,https://hh.ru/vacancy/101138629,[],"{'id': '3776', 'name': 'МТС', 'url': 'https://api.hh.ru/employers/3776', 'alternate_url': 'https://hh.ru/employer/3776', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1077164.png', '240': 'https://img.hhcdn.ru/employer-logo/5929286.png', '90': 'https://img.hhcdn.ru/employer-logo/5929285.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3776', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт коммерческой разработки на позиции DE от 3 лет. Уверенный Python и SQL. Опыт работы c MPP DB (Greenplum, Clickhouse...', 'responsibility': 'Разрабатывать и поддерживать пайплайны загрузки данных (настройка интеграций, обработка данных). Разрабатывать DQ проверки для всего цикла ETL на python. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
