,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
227,103208613,False,"ETL разработчик (DWH, Hadoop)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 220000, 'to': 280000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кутузовский проспект', 'building': '36с23', 'lat': 55.742823, 'lng': 37.527561, 'description': None, 'raw': 'Москва, Кутузовский проспект, 36с23', 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}], 'id': '6270612'}",,,2024-07-09T12:04:22+0300,2024-07-09T12:04:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103208613,,,https://api.hh.ru/vacancies/103208613?host=hh.ru,https://hh.ru/vacancy/103208613,[],"{'id': '4913210', 'name': 'Datanomica', 'url': 'https://api.hh.ru/employers/4913210', 'alternate_url': 'https://hh.ru/employer/4913210', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/894710.png', '90': 'https://img.hhcdn.ru/employer-logo/4019527.png', '240': 'https://img.hhcdn.ru/employer-logo/4019528.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4913210', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание функционального программирования. Опыт работы с базами данных (SQL/NoSQL). Понимание основных принципов RESTful API. Хорошее понимание архитектуры микросервисов. ', 'responsibility': 'Участвовать в разработке крутого инструмента. Разработка и тестирование нового функционала. Оформление документации по разработанным функциям/фичам. Взаимодействовать с коллегами: как...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
228,101755163,False,Business Data Engineer,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'улица Суворова', 'building': '91', 'lat': 47.2269, 'lng': 39.732665, 'description': None, 'raw': 'Ростов-на-Дону, улица Суворова, 91', 'metro': None, 'metro_stations': [], 'id': '5488891'}",,,2024-07-08T11:35:33+0300,2024-07-08T11:35:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101755163,True,"{'id': '32978', 'url': 'https://hh.ru/interview/32978?employerId=78638'}",https://api.hh.ru/vacancies/101755163?host=hh.ru,https://hh.ru/vacancy/101755163,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. Опыт работы с базами данных в качестве разработчика от 1 года. Свободное владение SQL. Опыт проектирования объектов...', 'responsibility': 'Быть экспертом по данным: помогать аналитикам в решении вопросов с источниками данных, моделью данных DWH. Разрабатывать витрины в помощь аналитикам. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
229,101765041,False,Data Engineer/Data Analyst,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-08T22:13:21+0300,2024-07-08T22:13:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101765041,,,https://api.hh.ru/vacancies/101765041?host=hh.ru,https://hh.ru/vacancy/101765041,[],"{'id': '4975947', 'name': 'Excdev', 'url': 'https://api.hh.ru/employers/4975947', 'alternate_url': 'https://hh.ru/employer/4975947', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3896891.png', '240': 'https://img.hhcdn.ru/employer-logo/3896892.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/864004.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4975947', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее математическое или техническое образование. - Минимум 3 года опыта работы в управлении данными, инжиниринге данных или анализе данных в сфере...', 'responsibility': 'Разработка хранилищ данных, витрин данных. -Проектирование, разработка и поддержка <highlighttext>ETL</highlighttext>-процессов. -<highlighttext>Разработка</highlighttext> визуализации данных и отчетности. -Контроль качества загружаемых данных. -'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
230,93589805,False,Аналитик BI,"{'id': '665467-665467-cntraz', 'name': 'Гринатом. Центр Разработки.'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T13:56:24+0300,2024-07-09T13:56:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93589805,,,https://api.hh.ru/vacancies/93589805?host=hh.ru,https://hh.ru/vacancy/93589805,[],"{'id': '665467', 'name': 'Гринатом', 'url': 'https://api.hh.ru/employers/665467', 'alternate_url': 'https://hh.ru/employer/665467', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/779318.png', '240': 'https://img.hhcdn.ru/employer-logo/3558164.png', '90': 'https://img.hhcdn.ru/employer-logo/3558163.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=665467', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки проектирования и разработки BI/DWH/<highlighttext>ETL</highlighttext>. Навыки проектирования и <highlighttext>разработки</highlighttext> интеграции с внешними системами (SAP ERP, 1C ERP...', 'responsibility': 'Уточнение требований. Проектирование. Разработка. Тестирование. Опытная, промышленная эксплуатация.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
231,102048588,False,SAP BW разработчик,"{'id': '19989-19989-IT', 'name': 'ЕВРАЗ. ИТ-специалисты'}",False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-17T06:20:26+0300,2024-06-17T06:20:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102048588,True,,https://api.hh.ru/vacancies/102048588?host=hh.ru,https://hh.ru/vacancy/102048588,[],"{'id': '19989', 'name': 'ЕВРАЗ', 'url': 'https://api.hh.ru/employers/19989', 'alternate_url': 'https://hh.ru/employer/19989', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/782717.png', '240': 'https://img.hhcdn.ru/employer-logo/3571760.png', '90': 'https://img.hhcdn.ru/employer-logo/3571759.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=19989', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'SAP Lumira. SAP Web Services. VBA для BEX/Analysis. SAP BCS.', 'responsibility': 'Построение цепочек загрузки данных, использования дельты, трансформаций различной сложности. <highlighttext>ETL</highlighttext>: <highlighttext>Разработка</highlighttext> и расширение экстракторов, трансформаций с подпрограммами. BI-IP. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
232,101353251,False,Архитектор DWH,"{'id': '19989-19989-IT', 'name': 'ЕВРАЗ. ИТ-специалисты'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-05T14:35:11+0300,2024-07-05T14:35:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101353251,True,,https://api.hh.ru/vacancies/101353251?host=hh.ru,https://hh.ru/vacancy/101353251,[],"{'id': '19989', 'name': 'ЕВРАЗ', 'url': 'https://api.hh.ru/employers/19989', 'alternate_url': 'https://hh.ru/employer/19989', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/782717.png', '240': 'https://img.hhcdn.ru/employer-logo/3571760.png', '90': 'https://img.hhcdn.ru/employer-logo/3571759.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=19989', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование (it, техническое). Опыт проектирования и внедрения DWH в роли Архитектора DWH от 2 лет. Опыт работы с MS...', 'responsibility': 'Проектирование интеграционных решений и потоков трансформации данных (<highlighttext>ETL</highlighttext>/ELT). <highlighttext>Разработка</highlighttext> технической и методологической документации DWH. Взаимодействие с Руководителями Проектов в...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
233,102862170,False,ETL developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-27T15:24:56+0300,2024-06-27T15:24:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102862170,,,https://api.hh.ru/vacancies/102862170?host=hh.ru,https://hh.ru/vacancy/102862170,[],"{'id': '681672', 'name': 'USETECH', 'url': 'https://api.hh.ru/employers/681672', 'alternate_url': 'https://hh.ru/employer/681672', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6606194.png', '90': 'https://img.hhcdn.ru/employer-logo/6606193.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1246441.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=681672', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт на проектах построения хранилищ от 2 лет. Опыт продуктовой разработки слоев в проектах построения хранилищ на Greenplum, Arenadata DB...', 'responsibility': 'Оптимизация существующего кода ETL-процессов. Помощь при организации тестирования <highlighttext>ETL</highlighttext>. <highlighttext>Разработка</highlighttext> и поддержка модулей PostgreSQL на языке PL/pgSQL. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
234,98631291,False,Системный аналитик DWH,"{'id': '665467-665467-cntraz', 'name': 'Гринатом. Центр Разработки.'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-07T17:35:02+0300,2024-07-07T17:35:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=98631291,True,,https://api.hh.ru/vacancies/98631291?host=hh.ru,https://hh.ru/vacancy/98631291,[],"{'id': '665467', 'name': 'Гринатом', 'url': 'https://api.hh.ru/employers/665467', 'alternate_url': 'https://hh.ru/employer/665467', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/779318.png', '240': 'https://img.hhcdn.ru/employer-logo/3558164.png', '90': 'https://img.hhcdn.ru/employer-logo/3558163.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=665467', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки проектирования и разработки BI/DWH/<highlighttext>ETL</highlighttext>. Навыки проектирования и <highlighttext>разработки</highlighttext> интеграции с внешними системами (SAP ERP, 1C ERP...', 'responsibility': 'Взаимодействие с заказчиком, сбор и анализ требований. Проектирование (баз данных, хранилищ данных (DWH)). Постановка задач разработчикам. Контроль выполнения разработок. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
235,96387764,False,Разработчик/архитектор DWH/ETL,"{'id': '665467-665467-korpsist', 'name': 'Гринатом. Корпоративные IT-системы'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-07T09:49:06+0300,2024-07-07T09:49:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96387764,True,,https://api.hh.ru/vacancies/96387764?host=hh.ru,https://hh.ru/vacancy/96387764,[],"{'id': '665467', 'name': 'Гринатом', 'url': 'https://api.hh.ru/employers/665467', 'alternate_url': 'https://hh.ru/employer/665467', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/779318.png', '240': 'https://img.hhcdn.ru/employer-logo/3558164.png', '90': 'https://img.hhcdn.ru/employer-logo/3558163.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=665467', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки проектирования и разработки DWH/<highlighttext>ETL</highlighttext>/BI. - Навыки проектирования и <highlighttext>разработки</highlighttext> интеграции с внешними системами (SAP ERP, 1C ERP...', 'responsibility': 'Технологический стек: - Проектирование архитектуры DWH/<highlighttext>ETL</highlighttext> и <highlighttext>разработка</highlighttext>. - Проектирование и разработка интеграционных потоков. - Оптимизация производительности. - Тестирование разработок. - Разработка и актуализация...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
236,101180805,False,ETL Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T19:54:29+0300,2024-07-09T19:54:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101180805,,,https://api.hh.ru/vacancies/101180805?host=hh.ru,https://hh.ru/vacancy/101180805,[],"{'id': '5569859', 'name': 'ARK', 'url': 'https://api.hh.ru/employers/5569859', 'alternate_url': 'https://hh.ru/employer/5569859', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1132754.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6151605.png', '240': 'https://img.hhcdn.ru/employer-logo/6151606.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5569859', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание принципов построения баз данных и принципов построения запросов из различных приложений к ним. Опыт разработки на языке Python, в...', 'responsibility': 'Разработка процедур загрузки и обработки пользовательских файлов (Excel, JSON, CSV) с помощью языка программирования Python в среде Azure Data Bricks. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
237,90945312,False,Data-инженер,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Краснодар', 'street': 'Центральный округ, микрорайон Центральный, Кубанская набережная', 'building': '39', 'lat': 45.026725, 'lng': 38.959125, 'description': None, 'raw': 'Краснодар, Центральный округ, микрорайон Центральный, Кубанская набережная, 39', 'metro': None, 'metro_stations': [], 'id': '6130221'}",,,2024-06-30T08:29:40+0300,2024-06-30T08:29:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90945312,True,"{'id': '32978', 'url': 'https://hh.ru/interview/32978?employerId=78638'}",https://api.hh.ru/vacancies/90945312?host=hh.ru,https://hh.ru/vacancy/90945312,[],"{'id': '78638', 'name': 'Т-Банк', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6761534.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1285309.png', '240': 'https://img.hhcdn.ru/employer-logo/6761535.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Свободно владеете SQL. Работали с базами данных в качестве аналитика или разработчика минимум 2 года. Понимаете теорию СУБД- и ETL...', 'responsibility': 'Участвовать в формировании модели данных. Проектировать и разрабатывать витрины и потоки данных на основе потребностей бизнес-пользователей. Участвовать в проектах...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
238,95081486,False,Ведущий Data Engineer,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-17T18:49:46+0300,2024-06-17T18:49:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95081486,True,,https://api.hh.ru/vacancies/95081486?host=hh.ru,https://hh.ru/vacancy/95081486,[],"{'id': '725989', 'name': 'AUXO (Атос АйТи Солюшенс энд Сервисез)', 'url': 'https://api.hh.ru/employers/725989', 'alternate_url': 'https://hh.ru/employer/725989', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1028122.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5733249.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5733248.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=725989', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на позиции Data Engineer (<highlighttext>ETL</highlighttext>-<highlighttext>разработчик</highlighttext>) – от 3-х лет с различными ETL средствами и оркестраторами (AirFlow, dbt...', 'responsibility': 'Участие в проектах и pre-sale компании. Формирование экспертизы, прототипирование перспективных инструментов Data-инженерии. Проектирование и разработка ETL/ELT пайплайнов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
239,96705771,False,ETL-разработчик,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-02T10:03:12+0300,2024-07-02T10:03:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96705771,True,,https://api.hh.ru/vacancies/96705771?host=hh.ru,https://hh.ru/vacancy/96705771,[],"{'id': '2748', 'name': 'Ростелеком', 'url': 'https://api.hh.ru/employers/2748', 'alternate_url': 'https://hh.ru/employer/2748', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2812976.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2812975.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/592930.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2748', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в разработке отчетности и/или анализе данных от 3 лет. Уверенное использование Python для анализа данных. Опыт работы с...', 'responsibility': 'Создание и оптимизация процессов сбора, переработки и хранения данных. Работа с большими объемами данных и их анализ для извлечения ценной...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
240,101278094,False,Разработчик аналитических систем,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'Посадская улица', 'building': '23', 'lat': 56.823853, 'lng': 60.569483, 'description': None, 'raw': 'Екатеринбург, Посадская улица, 23', 'metro': None, 'metro_stations': [], 'id': '3658217'}",,,2024-07-04T16:25:24+0300,2024-07-04T16:25:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101278094,,,https://api.hh.ru/vacancies/101278094?host=hh.ru,https://hh.ru/vacancy/101278094,[],"{'id': '4542355', 'name': 'MedmaGroup', 'url': 'https://api.hh.ru/employers/4542355', 'alternate_url': 'https://hh.ru/employer/4542355', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1036588.png', '240': 'https://img.hhcdn.ru/employer-logo/5767113.png', '90': 'https://img.hhcdn.ru/employer-logo/5767112.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4542355', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание архитектуры СУБД. Знание C#, XML, XSD,Git. Практический опыт администрирования серверов баз данных под управлением MS SQL Server. ', 'responsibility': 'Управление доступами пользователей к данным. Сбор и консолидация данных с применением <highlighttext>ETL</highlighttext>-процессов. <highlighttext>Разработка</highlighttext> утилит и веб-сервисов для интеграции...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
241,101174052,False,Инженер данных производственных систем,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-08T23:30:54+0300,2024-07-08T23:30:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101174052,True,,https://api.hh.ru/vacancies/101174052?host=hh.ru,https://hh.ru/vacancy/101174052,[],"{'id': '10351', 'name': 'IKON TYRES', 'url': 'https://api.hh.ru/employers/10351', 'alternate_url': 'https://hh.ru/employer/10351', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6055174.png', '90': 'https://img.hhcdn.ru/employer-logo/6055173.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1108643.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10351', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Владение SQL (PostgreSQL/ClickHouse) , Python (Pandas, Numpy, SQLAlchemy). Умение организовать <highlighttext>ETL</highlighttext> – процессы, опыт <highlighttext>разработки</highlighttext> пайплайнов в NiFi. Английский язык на...', 'responsibility': 'Управление ETL-процессами, а именно — сбор, обработка данных и их загрузка в базу. Очистка информации от лишних дублей, устранение ошибок. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
242,102857950,False,"ETL Разработчик (middle, senior)",,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'набережная реки Фонтанки', 'building': '68', 'lat': 59.927946, 'lng': 30.335883, 'description': None, 'raw': 'Санкт-Петербург, набережная реки Фонтанки, 68', 'metro': {'station_name': 'Владимирская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.200', 'line_id': '14', 'lat': 59.927628, 'lng': 30.347898}, 'metro_stations': [{'station_name': 'Владимирская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.200', 'line_id': '14', 'lat': 59.927628, 'lng': 30.347898}, {'station_name': 'Достоевская', 'line_name': 'Правобережная', 'station_id': '17.238', 'line_id': '17', 'lat': 59.928234, 'lng': 30.346029}], 'id': '1021112'}",,,2024-06-27T14:45:06+0300,2024-06-27T14:45:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102857950,True,,https://api.hh.ru/vacancies/102857950?host=hh.ru,https://hh.ru/vacancy/102857950,[],"{'id': '47858', 'name': 'Центральный банк Российской Федерации', 'url': 'https://api.hh.ru/employers/47858', 'alternate_url': 'https://hh.ru/employer/47858', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1056422.png', '90': 'https://img.hhcdn.ru/employer-logo/5846329.png', '240': 'https://img.hhcdn.ru/employer-logo/5846330.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=47858', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профессиональное владение Oracle PL/SQL. Опыт оптимизации запросов. Опыт разработки <highlighttext>ETL</highlighttext> процессов. Навыки командной <highlighttext>разработки</highlighttext>. Опыт подготовки и работы с...', 'responsibility': 'Наша команда развивает Единое хранилище данных по всем процессам Центрального банка Российской Федерации. В нем консолидируется почти вся информация о...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
243,100639574,False,DataOps Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-28T19:18:07+0300,2024-06-28T19:18:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=100639574,,,https://api.hh.ru/vacancies/100639574?host=hh.ru,https://hh.ru/vacancy/100639574,[],"{'id': '2730772', 'name': 'BestDoctor', 'url': 'https://api.hh.ru/employers/2730772', 'alternate_url': 'https://hh.ru/employer/2730772', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/822603.png', '240': 'https://img.hhcdn.ru/employer-logo/3731300.png', '90': 'https://img.hhcdn.ru/employer-logo/3731299.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2730772', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы на позициях DataOps/DevOps+Data Engineer от 3-х лет. Опыт работы с k8s/Docker Swarm. ', 'responsibility': 'Развертывание, поддержка и мониторинг инфраструктуры для Data команды. Развертывание СI/CD процессов. Участие в разработке <highlighttext>ETL</highlighttext>-пайплайнов. Создание контуров <highlighttext>разработки</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '160', 'name': 'DevOps-инженер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
